  0.6000000E-09        0.0000
  0.5812520E-09        0.1000
  0.5628881E-09        0.2000
  0.5454365E-09        0.3000
  0.5292513E-09        0.4000
  0.5145531E-09        0.5000
  0.5014556E-09        0.6000
  0.4899824E-09        0.7000
  0.4800865E-09        0.8000
  0.4716696E-09        0.9000
  0.4646002E-09        1.0000
  0.4587282E-09        1.1000
  0.4538969E-09        1.2000
  0.4499516E-09        1.3000
  0.4467453E-09        1.4000
  0.4441422E-09        1.5000
  0.4420191E-09        1.6000
  0.4402654E-09        1.7000
  0.4387824E-09        1.8000
  0.4374816E-09        1.9000
  0.4362826E-09        2.0000
  0.4351111E-09        2.1000
  0.4338971E-09        2.2000
  0.4325725E-09        2.3000
  0.4310700E-09        2.4000
  0.4293217E-09        2.5000
  0.4272591E-09        2.6000
  0.4248131E-09        2.7000
  0.4219154E-09        2.8000
  0.4185008E-09        2.9000
  0.4145105E-09        3.0000
  0.4046580E-09        3.2000
  0.3921234E-09        3.4000
  0.3771611E-09        3.6000
  0.3605270E-09        3.8000
  0.3434797E-09        4.0000
  0.3250725E-09        4.2000
  0.3052739E-09        4.4000
  0.2852869E-09        4.6000
  0.2630032E-09        4.8000
  0.2382336E-09        5.0000
  0.1750186E-09        5.4000
  0.1195590E-09        5.8000
  0.7468471E-10        6.2000
  0.4882424E-10        6.6000
  0.4252698E-10        7.0000
  0.4823187E-10        7.4000
  0.5685838E-10        7.8000
  0.6619397E-10        8.2000
  0.7129680E-10        8.6000
  0.7845629E-10        9.0000
  0.8337751E-10        9.4000
  0.8590252E-10        9.8000
  0.8701532E-10       10.2000
  0.8751485E-10       10.8000
  0.8769151E-10       11.4000
  0.8793339E-10       12.0000
  0.8884470E-10       12.6000
  0.9287611E-10       13.2000
  0.1093327E-09       13.8000
  0.1606829E-09       14.4000
  0.1477456E-09       15.0000
  0.1584190E-09       15.6000
  0.1770088E-09       16.2000
  0.1131384E-09       16.8000
  0.4621661E-10       17.4000
  0.6762926E-10       18.0000
  0.3050177E-10       18.6000
  0.6070671E-10       19.2000
  0.5357033E-10       19.8000
  0.3355236E-10       20.4000
  0.6425324E-10       21.4000
  0.1350852E-09       22.4000
  0.1350852E-09       23.4000
  0.1350852E-09       24.4000
  0.1350852E-09       25.4000
  0.1350852E-09       26.4000
  0.1350852E-09       27.4000
  0.1350852E-09       28.4000
  0.1350852E-09       29.4000
  0.1350852E-09       30.4000
  0.1350852E-09       31.4000
  0.1350852E-09       32.4000
  0.1350852E-09       33.4000
  0.1350852E-09       34.4000
  0.1350852E-09       35.4000
  0.1350852E-09       36.4000
  0.1350852E-09       37.4000
  0.1350852E-09       38.4000
  0.1350852E-09       39.4000
  0.1350852E-09       40.4000
  0.1350852E-09       41.4000
  0.1350852E-09       42.4000
  0.1350852E-09       43.4000
  0.1350852E-09       44.4000
  0.1350852E-09       45.4000
  0.1350852E-09       46.4000
  0.1350852E-09       47.4000
  0.1350852E-09       48.4000
  0.1350852E-09       49.4000
  0.1350852E-09       50.4000
  0.1350852E-09       52.9000
  0.1350852E-09       55.4000
  0.1350852E-09       57.9000
  0.1350852E-09       60.4000
  0.1350852E-09       62.9000
  0.1350852E-09       65.4000
  0.1350852E-09       67.9000
  0.1350852E-09       70.4000
  0.1350852E-09       72.9000
  0.1350852E-09       75.4000
  0.1350852E-09       77.9000
  0.1350852E-09       80.4000
  0.1350852E-09       82.9000
  0.1350852E-09       85.4000
  0.1350852E-09       87.9000
  0.1350852E-09       90.4000
  0.1350852E-09       92.9000
  0.1350852E-09       95.4000
  0.1350852E-09       97.9000
  0.1350852E-09      100.4000
  0.1350852E-09      102.9000
  0.6000000E-09        0.0000
  0.6156122E-09        0.1000
  0.6311434E-09        0.2000
  0.6466687E-09        0.3000
  0.6621997E-09        0.4000
  0.6777358E-09        0.5000
  0.6932764E-09        0.6000
  0.7088209E-09        0.7000
  0.7243687E-09        0.8000
  0.7399194E-09        0.9000
  0.7554722E-09        1.0000
  0.7710267E-09        1.1000
  0.7865823E-09        1.2000
  0.8021382E-09        1.3000
  0.8176941E-09        1.4000
  0.8332492E-09        1.5000
  0.8488029E-09        1.6000
  0.8643546E-09        1.7000
  0.8799037E-09        1.8000
  0.8954496E-09        1.9000
  0.9109915E-09        2.0000
  0.9265290E-09        2.1000
  0.9420612E-09        2.2000
  0.9575876E-09        2.3000
  0.9731075E-09        2.4000
  0.9886201E-09        2.5000
  0.1004125E-08        2.6000
  0.1019621E-08        2.7000
  0.1035108E-08        2.8000
  0.1050585E-08        2.9000
  0.1066051E-08        3.0000
  0.1096948E-08        3.2000
  0.1127793E-08        3.4000
  0.1158580E-08        3.6000
  0.1189302E-08        3.8000
  0.1219954E-08        4.0000
  0.1250528E-08        4.2000
  0.1281020E-08        4.4000
  0.1311422E-08        4.6000
  0.1341729E-08        4.8000
  0.1371936E-08        5.0000
  0.1432033E-08        5.4000
  0.1491679E-08        5.8000
  0.1550846E-08        6.2000
  0.1609510E-08        6.6000
  0.1667646E-08        7.0000
  0.1725233E-08        7.4000
  0.1782251E-08        7.8000
  0.1838680E-08        8.2000
  0.1894504E-08        8.6000
  0.1949706E-08        9.0000
  0.2004271E-08        9.4000
  0.2058186E-08        9.8000
  0.2111438E-08       10.2000
  0.2190048E-08       10.8000
  0.2267105E-08       11.4000
  0.2342579E-08       12.0000
  0.2416443E-08       12.6000
  0.2488675E-08       13.2000
  0.2559257E-08       13.8000
  0.2628170E-08       14.4000
  0.2695403E-08       15.0000
  0.2760941E-08       15.6000
  0.2824777E-08       16.2000
