  0.6000000E-09        0.0000
  0.6027547E-09        0.1000
  0.5910315E-09        0.2000
  0.5772664E-09        0.3000
  0.5631210E-09        0.4000
  0.5490490E-09        0.5000
  0.5354044E-09        0.6000
  0.5224385E-09        0.7000
  0.5103104E-09        0.8000
  0.4991021E-09        0.9000
  0.4888364E-09        1.0000
  0.4794943E-09        1.1000
  0.4710313E-09        1.2000
  0.4633912E-09        1.3000
  0.4565171E-09        1.4000
  0.4503597E-09        1.5000
  0.4448823E-09        1.6000
  0.4400642E-09        1.7000
  0.4359003E-09        1.8000
  0.4323994E-09        1.9000
  0.4295657E-09        2.0000
  0.4274882E-09        2.1000
  0.4260778E-09        2.2000
  0.4254035E-09        2.3000
  0.4253243E-09        2.4000
  0.4258597E-09        2.5000
  0.4268408E-09        2.6000
  0.4281761E-09        2.7000
  0.4297682E-09        2.8000
  0.4315268E-09        2.9000
  0.4333739E-09        3.0000
  0.4371311E-09        3.2000
  0.4406037E-09        3.4000
  0.4435951E-09        3.6000
  0.4460418E-09        3.8000
  0.4479629E-09        4.0000
  0.4494220E-09        4.2000
  0.4505001E-09        4.4000
  0.4512786E-09        4.6000
  0.4518301E-09        4.8000
  0.4522153E-09        5.0000
  0.4526298E-09        5.4000
  0.4528136E-09        5.8000
  0.4528915E-09        6.2000
  0.4529231E-09        6.6000
  0.4529353E-09        7.0000
  0.4529397E-09        7.4000
  0.4529409E-09        7.8000
  0.4529410E-09        8.2000
  0.4529407E-09        8.6000
  0.4529403E-09        9.0000
  0.4529399E-09        9.4000
  0.4529396E-09        9.8000
  0.4529393E-09       10.2000
  0.4529389E-09       10.8000
  0.4529391E-09       11.4000
  0.4529405E-09       12.0000
  0.4529460E-09       12.6000
  0.4529622E-09       13.2000
  0.4530021E-09       13.8000
  0.4530729E-09       14.4000
  0.4530864E-09       15.0000
  0.4525136E-09       15.6000
  0.4495134E-09       16.2000
  0.4400569E-09       16.8000
  0.4214603E-09       17.4000
  0.4094237E-09       18.0000
  0.3978999E-09       18.6000
  0.3798136E-09       19.2000
  0.3701689E-09       19.8000
  0.3628568E-09       20.4000
  0.3371162E-09       21.4000
  0.3284392E-09       22.4000
  0.3036826E-09       23.4000
  0.2963767E-09       24.4000
  0.2731570E-09       25.4000
  0.2699317E-09       26.4000
  0.2731079E-09       27.4000
  0.2963174E-09       28.4000
  0.3036171E-09       29.4000
  0.3283747E-09       30.4000
