  0.1000000E-07        0.0000
  0.7566966E-08        0.1000
  0.7256408E-08        0.2000
  0.6981513E-08        0.3000
  0.6731355E-08        0.4000
  0.6496916E-08        0.5000
  0.6271209E-08        0.6000
  0.6049309E-08        0.7000
  0.5828233E-08        0.8000
  0.5606652E-08        0.9000
  0.5384497E-08        1.0000
  0.5162532E-08        1.1000
  0.4941962E-08        1.2000
  0.4724117E-08        1.3000
  0.4510243E-08        1.4000
  0.4301384E-08        1.5000
  0.4098334E-08        1.6000
  0.3901647E-08        1.7000
  0.3711665E-08        1.8000
  0.3528566E-08        1.9000
  0.3352406E-08        2.0000
  0.3183153E-08        2.1000
  0.3020717E-08        2.2000
  0.2864972E-08        2.3000
  0.2715769E-08        2.4000
  0.2572946E-08        2.5000
  0.2436334E-08        2.6000
  0.2305760E-08        2.7000
  0.2181048E-08        2.8000
  0.2062024E-08        2.9000
  0.1948512E-08        3.0000
  0.1737499E-08        3.2000
  0.1546446E-08        3.4000
  0.1373986E-08        3.6000
  0.1218777E-08        3.8000
  0.1079505E-08        4.0000
  0.9548999E-09        4.2000
  0.8437486E-09        4.4000
  0.7448754E-09        4.6000
  0.6571585E-09        4.8000
  0.5795356E-09        5.0000
  0.4515696E-09        5.4000
  0.3527700E-09        5.8000
  0.2769994E-09        6.2000
  0.2191557E-09        6.6000
  0.1750897E-09        7.0000
  0.1414948E-09        7.4000
  0.1157849E-09        7.8000
  0.9597131E-10        8.2000
  0.8054755E-10        8.6000
  0.6838767E-10        9.0000
  0.5865927E-10        9.4000
  0.5075216E-10        9.8000
  0.4422145E-10       10.2000
  0.3639901E-10       10.8000
  0.3022263E-10       11.4000
  0.2523823E-10       12.0000
  0.2115220E-10       12.6000
  0.1776688E-10       13.2000
  0.1494278E-10       13.8000
  0.1257669E-10       14.4000
  0.1058900E-10       15.0000
  0.8916333E-11       15.6000
  0.7507107E-11       16.2000
  0.6318743E-11       16.8000
  0.5315831E-11       17.4000
  0.4468845E-11       18.0000
  0.3753173E-11       18.6000
  0.3148322E-11       19.2000
  0.2637201E-11       19.8000
  0.2205446E-11       20.4000
  0.1635252E-11       21.4000
  0.1207786E-11       22.4000
  0.8891191E-12       23.4000
  0.6528363E-12       24.4000
  0.4785263E-12       25.4000
  0.3505559E-12       26.4000
  0.2570666E-12       27.4000
  0.1891673E-12       28.4000
  0.1400730E-12       29.4000
  0.1045960E-12       30.4000
  0.7882390E-13       31.4000
  0.5988372E-13       32.4000
  0.4576651E-13       33.4000
  0.3510320E-13       34.4000
  0.2696909E-13       35.4000
  0.2072486E-13       36.4000
  0.1591333E-13       37.4000
  0.1219915E-13       38.4000
  0.9329298E-14       39.4000
  0.7110680E-14       40.4000
  0.5398614E-14       41.4000
  0.4083995E-14       42.4000
  0.3082093E-14       43.4000
  0.2322733E-14       44.4000
  0.1748898E-14       45.4000
  0.1315706E-14       46.4000
  0.9885318E-15       47.4000
  0.7420449E-15       48.4000
  0.5561514E-15       49.4000
  0.4153025E-15       50.4000
  0.2052908E-15       52.9000
  0.1017176E-15       55.4000
  0.4975046E-16       57.9000
  0.2444009E-16       60.4000
  0.1191182E-16       62.9000
  0.5654935E-17       65.4000
  0.2959921E-17       67.9000
  0.1539114E-17       70.4000
  0.6076521E-18       72.9000
  0.1157502E-18       75.4000
  0.3529703E-19       77.9000
  0.9225359E-19       80.4000
  0.7492458E-19       82.9000
  0.1304513E-19       85.4000
  0.8837888E-19       87.9000
  0.1203705E-18       90.4000
  0.1828412E-18       92.9000
  0.8209891E-19       95.4000
  0.4108838E-19       97.9000
  0.1823106E-19      100.4000
  0.1822836E-19      102.9000
  0.1000000E-07        0.0000
  0.7166443E-08        0.1000
  0.6480412E-08        0.2000
  0.5860378E-08        0.3000
  0.5299989E-08        0.4000
  0.4793507E-08        0.5000
  0.4335750E-08        0.6000
  0.3922031E-08        0.7000
  0.3548116E-08        0.8000
  0.3210177E-08        0.9000
  0.2904755E-08        1.0000
  0.2628723E-08        1.1000
  0.2379252E-08        1.2000
  0.2153787E-08        1.3000
  0.1950020E-08        1.4000
  0.1765859E-08        1.5000
  0.1599418E-08        1.6000
  0.1448989E-08        1.7000
  0.1313030E-08        1.8000
  0.1190145E-08        1.9000
  0.1079075E-08        2.0000
  0.9786775E-09        2.1000
  0.8879235E-09        2.2000
  0.8058819E-09        2.3000
  0.7317100E-09        2.4000
  0.6646465E-09        2.5000
  0.6040047E-09        2.6000
  0.5491614E-09        2.7000
  0.4995551E-09        2.8000
  0.4546621E-09        2.9000
  0.4140440E-09        3.0000
  0.3443819E-09        3.2000
  0.2873225E-09        3.4000
  0.2405433E-09        3.6000
  0.2021480E-09        3.8000
  0.1705872E-09        4.0000
  0.1445996E-09        4.2000
  0.1231544E-09        4.4000
  0.1054117E-09        4.6000
  0.9068809E-10        4.8000
  0.7842656E-10        5.0000
  0.5990724E-10        5.4000
  0.4678222E-10        5.8000
  0.3730322E-10        6.2000
  0.3031381E-10        6.6000
  0.2504386E-10        7.0000
  0.2097827E-10        7.4000
  0.1777277E-10        7.8000
  0.1519325E-10        8.2000
  0.1308019E-10        8.6000
  0.1132263E-10        9.0000
  0.9842506E-11        9.4000
  0.8582860E-11        9.8000
  0.7501965E-11       10.2000
  0.6156574E-11       10.8000
  0.5067094E-11       11.4000
  0.4178745E-11       12.0000
  0.3451414E-11       12.6000
  0.2854149E-11       13.2000
  0.2362879E-11       13.8000
  0.1957955E-11       14.4000
  0.1623586E-11       15.0000
  0.1347541E-11       15.6000
  0.1118976E-11       16.2000
