  0.4000000E-07        0.0000
  0.3866507E-07        0.1000
  0.3736915E-07        0.2000
  0.3609664E-07        0.3000
  0.3484523E-07        0.4000
  0.3361298E-07        0.5000
  0.3239838E-07        0.6000
  0.3120044E-07        0.7000
  0.3001862E-07        0.8000
  0.2885283E-07        0.9000
  0.2770338E-07        1.0000
  0.2657088E-07        1.1000
  0.2545625E-07        1.2000
  0.2436057E-07        1.3000
  0.2328509E-07        1.4000
  0.2223107E-07        1.5000
  0.2119980E-07        1.6000
  0.2019249E-07        1.7000
  0.1921026E-07        1.8000
  0.1825411E-07        1.9000
  0.1732493E-07        2.0000
  0.1642347E-07        2.1000
  0.1555037E-07        2.2000
  0.1470614E-07        2.3000
  0.1389118E-07        2.4000
  0.1310580E-07        2.5000
  0.1235019E-07        2.6000
  0.1162445E-07        2.7000
  0.1092859E-07        2.8000
  0.1026254E-07        2.9000
  0.9626139E-08        3.0000
  0.8441627E-08        3.2000
  0.7372146E-08        3.4000
  0.6414070E-08        3.6000
  0.5562987E-08        3.8000
  0.4820307E-08        4.0000
  0.4187301E-08        4.2000
  0.3635036E-08        4.4000
  0.3154438E-08        4.6000
  0.2737188E-08        4.8000
  0.2375703E-08        5.0000
  0.1799331E-08        5.4000
  0.1371819E-08        5.8000
  0.1056092E-08        6.2000
  0.8232969E-09        6.6000
  0.6513845E-09        7.0000
  0.5237801E-09        7.4000
  0.4282141E-09        7.8000
  0.3557283E-09        8.2000
  0.2998612E-09        8.6000
  0.2560001E-09        9.0000
  0.2208783E-09        9.4000
  0.1921931E-09        9.8000
  0.1683239E-09       10.2000
  0.1394023E-09       10.8000
  0.1162653E-09       11.4000
  0.9738696E-10       12.0000
  0.8178227E-10       12.6000
  0.6877845E-10       13.2000
  0.5788887E-10       13.8000
  0.4874337E-10       14.4000
  0.4104934E-10       15.0000
  0.3456926E-10       15.6000
  0.2910714E-10       16.2000
  0.2449969E-10       16.8000
  0.2061037E-10       17.4000
  0.1732499E-10       18.0000
  0.1454831E-10       18.6000
  0.1220110E-10       19.2000
  0.1021737E-10       19.8000
  0.8541787E-11       20.4000
  0.6329370E-11       21.4000
  0.4672203E-11       22.4000
  0.3438063E-11       23.4000
  0.2524007E-11       24.4000
  0.1850199E-11       25.4000
  0.1355701E-11       26.4000
  0.9945605E-12       27.4000
  0.7323663E-12       28.4000
  0.5428732E-12       29.4000
  0.4059491E-12       30.4000
  0.3064051E-12       31.4000
  0.2331172E-12       32.4000
  0.1783474E-12       33.4000
  0.1368738E-12       34.4000
  0.1051797E-12       35.4000
  0.8082405E-13       36.4000
  0.6204925E-13       37.4000
  0.4755140E-13       38.4000
  0.3634826E-13       39.4000
  0.2768455E-13       40.4000
  0.2099777E-13       41.4000
