  0.6000000E-09        0.0000
  0.6037291E-09        0.1000
  0.5929103E-09        0.2000
  0.5799843E-09        0.3000
  0.5666545E-09        0.4000
  0.5533977E-09        0.5000
  0.5405957E-09        0.6000
  0.5285234E-09        0.7000
  0.5173561E-09        0.8000
  0.5071828E-09        0.9000
  0.4980238E-09        1.0000
  0.4898474E-09        1.1000
  0.4825867E-09        1.2000
  0.4761541E-09        1.3000
  0.4704529E-09        1.4000
  0.4653862E-09        1.5000
  0.4608644E-09        1.6000
  0.4568090E-09        1.7000
  0.4531565E-09        1.8000
  0.4498604E-09        1.9000
  0.4468922E-09        2.0000
  0.4442421E-09        2.1000
  0.4419175E-09        2.2000
  0.4399418E-09        2.3000
  0.4383504E-09        2.4000
  0.4371696E-09        2.5000
  0.4365183E-09        2.6000
  0.4363175E-09        2.7000
  0.4365519E-09        2.8000
  0.4372730E-09        2.9000
  0.4383328E-09        3.0000
  0.4412720E-09        3.2000
  0.4446684E-09        3.4000
  0.4480356E-09        3.6000
  0.4510697E-09        3.8000
  0.4536289E-09        4.0000
  0.4556880E-09        4.2000
  0.4572905E-09        4.4000
  0.4585125E-09        4.6000
  0.4594369E-09        4.8000
  0.4601394E-09        5.0000
  0.4610692E-09        5.4000
  0.4616908E-09        5.8000
  0.4621691E-09        6.2000
  0.4625778E-09        6.6000
  0.4629479E-09        7.0000
  0.4632923E-09        7.4000
  0.4636161E-09        7.8000
  0.4639218E-09        8.2000
  0.4642109E-09        8.6000
  0.4644842E-09        9.0000
  0.4647427E-09        9.4000
  0.4649870E-09        9.8000
  0.4652179E-09       10.2000
  0.4655412E-09       10.8000
  0.4658377E-09       11.4000
  0.4661103E-09       12.0000
  0.4663616E-09       12.6000
  0.4665967E-09       13.2000
  0.4668262E-09       13.8000
  0.4670695E-09       14.4000
  0.4673176E-09       15.0000
  0.4672672E-09       15.6000
  0.4652585E-09       16.2000
  0.4560223E-09       16.8000
  0.4325977E-09       17.4000
