  0.1000000E-19        0.0000
  0.1316948E-11        0.1000
  0.2664899E-11        0.2000
  0.4045560E-11        0.3000
  0.5461183E-11        0.4000
  0.6914536E-11        0.5000
  0.8408817E-11        0.6000
  0.9947537E-11        0.7000
  0.1153440E-10        0.8000
  0.1317319E-10        0.9000
  0.1486767E-10        1.0000
  0.1662152E-10        1.1000
  0.1843832E-10        1.2000
  0.2032155E-10        1.3000
  0.2227456E-10        1.4000
  0.2430063E-10        1.5000
  0.2640298E-10        1.6000
  0.2858476E-10        1.7000
  0.3084909E-10        1.8000
  0.3319908E-10        1.9000
  0.3563780E-10        2.0000
  0.3816829E-10        2.1000
  0.4079360E-10        2.2000
  0.4351676E-10        2.3000
  0.4634078E-10        2.4000
  0.4926870E-10        2.5000
  0.5230353E-10        2.6000
  0.5544829E-10        2.7000
  0.5870603E-10        2.8000
  0.6207981E-10        2.9000
  0.6557270E-10        3.0000
  0.7292418E-10        3.2000
  0.8078959E-10        3.4000
  0.8919484E-10        3.6000
  0.9858865E-10        3.8000
  0.1092715E-09        4.0000
  0.1199300E-09        4.2000
  0.1303544E-09        4.4000
  0.1403872E-09        4.6000
  0.1499174E-09        4.8000
  0.1588725E-09        5.0000
  0.1749216E-09        5.4000
  0.1885007E-09        5.8000
  0.1998311E-09        6.2000
  0.2092377E-09        6.6000
  0.2170665E-09        7.0000
  0.2236378E-09        7.4000
  0.2292240E-09        7.8000
  0.2340446E-09        8.2000
  0.2382690E-09        8.6000
  0.2420245E-09        9.0000
  0.2454044E-09        9.4000
  0.2484760E-09        9.8000
  0.2512874E-09       10.2000
  0.2550797E-09       10.8000
  0.2584317E-09       11.4000
  0.2613741E-09       12.0000
  0.2639052E-09       12.6000
  0.2659905E-09       13.2000
  0.2675612E-09       13.8000
  0.2685163E-09       14.4000
  0.2687340E-09       15.0000
  0.2680965E-09       15.6000
  0.2665259E-09       16.2000
  0.2640198E-09       16.8000
  0.2606664E-09       17.4000
  0.2566268E-09       18.0000
  0.2520810E-09       18.6000
  0.2472617E-09       19.2000
  0.2422972E-09       19.8000
  0.2374140E-09       20.4000
  0.2297590E-09       21.4000
  0.2234403E-09       22.4000
  0.2189493E-09       23.4000
  0.2168063E-09       24.4000
  0.2173501E-09       25.4000
  0.2205215E-09       26.4000
  0.2257202E-09       27.4000
  0.2318531E-09       28.4000
  0.2379492E-09       29.4000
  0.2434218E-09       30.4000
  0.2487402E-09       31.4000
  0.2535409E-09       32.4000
  0.2585192E-09       33.4000
  0.2644106E-09       34.4000
  0.2704726E-09       35.4000
  0.2758596E-09       36.4000
  0.2798807E-09       37.4000
  0.2822167E-09       38.4000
  0.2833242E-09       39.4000
  0.2840417E-09       40.4000
  0.2846626E-09       41.4000
  0.2849461E-09       42.4000
  0.2849728E-09       43.4000
  0.2851947E-09       44.4000
  0.2855849E-09       45.4000
  0.2856339E-09       46.4000
  0.2852603E-09       47.4000
  0.2848826E-09       48.4000
  0.2845848E-09       49.4000
  0.2842014E-09       50.4000
  0.2843489E-09       52.9000
  0.2884146E-09       55.4000
  0.2864059E-09       57.9000
  0.2886667E-09       60.4000
  0.2835111E-09       62.9000
  0.2806059E-09       65.4000
  0.2809258E-09       67.9000
  0.2853939E-09       70.4000
  0.2866251E-09       72.9000
  0.2894069E-09       75.4000
  0.2900804E-09       77.9000
  0.2913143E-09       80.4000
  0.2915449E-09       82.9000
  0.2915908E-09       85.4000
  0.2915940E-09       87.9000
  0.2915944E-09       90.4000
  0.2915944E-09       92.9000
  0.2915945E-09       95.4000
  0.2915945E-09       97.9000
  0.2915945E-09      100.4000
  0.2915945E-09      102.9000
  0.1000000E-19        0.0000
  0.1384700E-09        0.1000
  0.2840186E-09        0.2000
  0.4366470E-09        0.3000
  0.5963433E-09        0.4000
  0.7630919E-09        0.5000
  0.9368790E-09        0.6000
  0.1117696E-08        0.7000
  0.1305542E-08        0.8000
  0.1500423E-08        0.9000
  0.1702355E-08        1.0000
  0.1911361E-08        1.1000
  0.2127474E-08        1.2000
  0.2350730E-08        1.3000
  0.2581175E-08        1.4000
  0.2818858E-08        1.5000
  0.3063835E-08        1.6000
  0.3316164E-08        1.7000
  0.3575906E-08        1.8000
  0.3843127E-08        1.9000
  0.4117890E-08        2.0000
  0.4400263E-08        2.1000
  0.4690314E-08        2.2000
  0.4988111E-08        2.3000
  0.5298000E-08        2.4000
  0.5619871E-08        2.5000
  0.5948309E-08        2.6000
  0.6282789E-08        2.7000
  0.6622788E-08        2.8000
  0.6967792E-08        2.9000
  0.7317288E-08        3.0000
  0.8027979E-08        3.2000
  0.8750670E-08        3.4000
  0.9481550E-08        3.6000
  0.1021697E-07        3.8000
  0.1095346E-07        4.0000
  0.1168778E-07        4.2000
  0.1241696E-07        4.4000
  0.1313831E-07        4.6000
  0.1384944E-07        4.8000
  0.1454838E-07        5.0000
  0.1590284E-07        5.4000
  0.1719441E-07        5.8000
  0.1842366E-07        6.2000
  0.1959956E-07        6.6000
  0.2073777E-07        7.0000
  0.2185640E-07        7.4000
  0.2297162E-07        7.8000
  0.2409560E-07        8.2000
  0.2523676E-07        8.6000
  0.2640101E-07        9.0000
  0.2759287E-07        9.4000
  0.2881581E-07        9.8000
  0.3007196E-07       10.2000
  0.3201932E-07       10.8000
  0.3403571E-07       11.4000
  0.3611636E-07       12.0000
  0.3825682E-07       12.6000
  0.4045279E-07       13.2000
  0.4270015E-07       13.8000
  0.4499492E-07       14.4000
  0.4733332E-07       15.0000
  0.4971177E-07       15.6000
  0.5212689E-07       16.2000
