0	10.50347826
0.25	10.52398328
0.75	10.52960055
1.25	10.45984589
1.75	10.37652417
2.25	10.46152631
2.75	10.41925442
3.25	10.38397876
3.75	10.31568695
4.25	10.33271722
4.75	10.29052378
5.5	10.27588147
6.5	10.21248172
7.5	10.14633716
8.5	10.09615462
9.5	10.05575465
11	9.921426724
13	9.779510391
15	9.651840296
17	9.407846182
19.5	9.243654531
23	8.860808056
27	8.420831279
31	7.995319923
35	7.480018205
39	7.018123726
43	6.408583348
