0	28.78996
0.25	27.75785
0.75	26.98202
1.25	27.22672
1.75	26.68137
2.25	26.15502
2.75	26.536
3.25	25.84468
3.75	25.33735
4.25	25.11957
4.75	24.41654
5.5	24.37207
6.5	23.95241
7.5	23.81189
8.5	23.569
9.5	22.58766
11	21.58592
13	21.01007
15	20.36877
17	19.56556
19	18.67141
21	17.336
27	15.3023
31	13.80326
35	12.774
39	11.357
