0	2.305785124
0.5	2.51714876
1.5	2.594008264
2.5	2.920661157
3.5	3.016735537
4.5	3.266528926
5.5	3.554752066
6.5	3.804545455
7.5	4.265702479
8.5	4.611570248
9.5	4.765289256
11	5.341735537
13	5.995041322
15	6.302479339
17	6.494628099
19	6.955785124
23	8.223966942
27	9.10785124
31	10.10702479
35	10.49132231
35	10.49132231
