0	28.80146
0.25	28.38308
0.75	28.64985
1.25	28.57805
2.25	29.01607
2.75	28.8757
3.25	28.9661
3.75	28.71851
4.25	28.72398
4.75	27.63471
6.5	28.65486
7.5	28.98535
8.5	28.72233
13	28.0935
15	28.65333
17	28.68836
19	27.52906
