0	10.51284014
0	10.50902017
0.25	10.47151491
0.25	10.52695259
0.75	10.5013165
1.25	10.50078121
1.75	10.48418924
2.25	10.49652511
2.75	10.4894789
3.25	10.4762686
4.25	10.49834011
4.75	10.49462012
5.5	10.5314793
6.5	10.51355076
7.5	10.54255005
8.5	10.50561781
9.5	10.60195603
11	10.52844225
13	10.55760458
15	10.57857402
17	10.59720318
19.5	10.58445125
23	10.54737827
27	10.57714278
31	10.57687361
35	10.51365228
39	10.52620964
