0	2.377394366
0.25	2.357746479
0.75	2.397042254
1.25	2.436338028
1.75	2.357746479
2.25	2.436338028
2.75	2.357746479
3.25	2.397042254
3.75	2.357746479
4.25	2.357746479
4.75	2.318450704
5.5	2.397042254
6.5	2.357746479
7.5	2.475633803
8.5	2.397042254
9.5	2.436338028
11	2.475633803
13	2.554225352
15	2.672112676
17	2.79
19	2.750704225
21	2.750704225
