0	10.5138407
0.5	10.5763891
1.5	10.59230114
2.5	10.61588157
3.5	10.70140821
4.5	10.68543849
5.5	10.74118293
6.5	10.73997549
7.5	10.74189893
8.5	10.75190606
9.5	10.73334304
11	10.72263529
13	10.75990976
15	10.80927785
17	10.83570153
19	10.85349087
23	10.90396565
27	10.90224139
31	10.89419462
35	10.8789509
