0	0
0.25	0
0.75	0
1.25	0
1.75	0
2.25	0
2.75	0
3.25	0
3.75	0
4.25	0
4.75	0
5.5	0
6.5	0
7.5	0
8.5	0
9.5	0
11	0
13	0
15	0
17	0
19	0
23	0
27	0
31	0
35	38.33788
39	217.9538
