0	28.52806
0.25	28.71071
0.75	27.87044
1.25	28.42411
1.75	28.30469
2.25	28.47388
2.75	28.30621
3.25	28.1348
3.75	28.15121
4.25	28.05899
4.75	27.91995
5.5	28.32
6.5	27.5824
7.5	27.44518
8.5	27.15111
9.5	27.673
11	26.47836
13	25.81762
15	25.44716
17	25.1409
19	25.16441
23	24.62865
27	24.18059
31	23.48932
35	23.06119
39	22.36345
