0.75	11.1535
1.25	11.569
1.75	13.2445
2.75	13.437
3.25	13.0795
3.75	12.3495
4.25	12.022
4.75	12.0755
5.5	13.308
6.5	14.519
7.5	14.427
8.5	13.887
9.5	13.168
11	11.8045
13	12.013
15	11.863
17	12.1245
19	11.6505
23	6.743
27	7.1685
31	8.1895
35	7.259
39	8.225
